Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
bae00d1cd50fc98c7c2a08b581785010	0.09060391831919364	19	NA	0.9904273504273504	0.9904273504273504	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
fd15e3bbd079032a9708ea9fead1b7bc	0.04191550713084756	27	NA	0.5	0.5	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
bed94abcc44c3cdf5f3ccb16efc3ede1	6.868967716835473e-4	9	NA	0.8605128205128205	0.8605128205128205	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea	Lachancea_nothofagi
421a1900b2efe29f03bcb5ad6480dac7	0.03364084325872146	27	NA	0.5	0.5	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
b7d56027f65de48259ecde66b95a2247	0.04464114749669982	27	NA	0.5	0.5	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
7fc45efdd1492660fe19601d532ab77c	0.06302026963901164	19	NA	0.8899145299145299	0.8899145299145299	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
d0517353a9baafe802cb212ca29fc8fb	0.004848666138777632	25	NA	0.8888888888888888	0.8888888888888888	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
8804f1f04c23588ce3c603613d998724	0.02220890242180611	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
370202fba42d769d2e2648003b69d66c	0.031498404584508796	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
bab5da95f1ce68ed5379abf24c120a96	0.08742138799746355	26	NA	0.9444444444444444	0.9444444444444444	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
84cb32b42b7c9f9dfcad3396fc319ef8	0.013802208409839867	17	NA	0.8282051282051283	0.8282051282051283	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
ddcaa3fb583a732e2170b14d6ae4f941	0.09420548966173618	15	NA	0.7555555555555555	0.7555555555555555	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
07a55fd8a67f3aea6b729ca8c314c807	0.029147362264806135	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b4bdd73d9b98551d4f681a35ab811447	0.04259865876257392	21	NA	0.9393162393162393	0.9393162393162393	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
16c62b5cba1894ed94b16afefb96aece	0.01904010962364069	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
49808e2a4e6b8716780f3bee66548f97	0.019483975831976672	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ffcd2850f6f2926096bde05f759db0ee	0.04539445392731265	23	NA	0.9993162393162394	0.9993162393162394	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Starmerella	NA
602084ce4b4756b6724ef6480fc17e56	0.04235482812948812	15	NA	0.9623931623931624	0.9623931623931624	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_welwitschiae
89ecd7ee4e4373848b784261416f8ed5	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
93e7b5562323a2bd30d05e49f218f945	0.012578401408702842	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
177902b225996bda1395a810bb5a723c	0.013727866153046752	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
df4267d609a8715be86951b8f80e4efe	0.0012926799686097908	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
4c69d3a4d308e8978e878f4065be2815	0.015608979654673137	27	NA	0.5	0.5	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
4e51edddf0b2c825a56b26502e536c15	0.0014321706384868363	9	NA	0.8605128205128205	0.8605128205128205	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
47a4d9e186ff55711d747f5dda0d40ef	0.0019225805370317987	10	NA	0.8837606837606838	0.8837606837606838	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
3052e78a256c7b821980f0f5a9493d93	0.003624863702380599	24	NA	0.9873504273504273	0.9873504273504273	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
0552676976f16297d9fb3bfec1d1849c	0.00816272693549595	20	NA	0.617094017094017	0.617094017094017	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
c0d22e9c7f86b69bf18761cfa3f7d95d	0.009796169924623014	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
bfa719ecd8f608e740c431190e8b7da7	0.007843004815887015	10	NA	0.8837606837606838	0.8837606837606838	FALSE	Fungi	NA	NA	NA	NA	NA	NA
b7685df725aa7f59ae221e27d78051b6	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5020b82152440c98e5a891382cdb7bb1	0.006390033560254998	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c7cc8f695faa301218beedc7885ddc71	0.002550618593811237	21	NA	0.6700854700854701	0.6700854700854701	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_oeirense
19303a248f6b1dab320f219d1489c105	0.0067997421206923815	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
25bf23ce223d8009553d42090d939c1a	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
88b9dd9554cd1089baab16cdfeb48256	0.004026505129786908	9	NA	0.8605128205128205	0.8605128205128205	FALSE	Fungi	NA	NA	NA	NA	NA	NA
608e8d3cc0fa20a8cffd8f7c1351ede1	0.0022702267829218846	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
e6529a1439ec06bde4f5039196efea8c	0.013019221093391976	17	NA	0.9794871794871796	0.9794871794871796	FALSE	Fungi	NA	NA	NA	NA	NA	NA
e45ac104f6afda861b79e337ca06b84e	0.0035373304005908352	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a980137b4e785bf52eb215aa045e6288	0.003655344875943047	9	NA	0.8605128205128205	0.8605128205128205	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
0d3f9842cdee52e458b21b55bbbc6f4b	0.004629000689318581	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b5af1dda7c9121e71bcb996b57f1cffb	0.010084027816122542	15	NA	0.7555555555555555	0.7555555555555555	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
aacd16926223a65deaa70c20999e65d5	0.00840953805646546	26	NA	0.9444444444444444	0.9444444444444444	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_salamorum
a58acd8287f21cb3f7771987200cdce1	0.0018818214027881005	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ddbf15aa376deb2a2a7b387d66b1b024	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
f9a66e12f4ff7de88163a852793f6d6a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
66386b84a6f71b294b2e7ff399b92699	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3b7e7f3bf14dafec3c3e7d5477ae544b	0.002726302588429572	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
f22bc929ca9dd5fa1f11470b4b6f2c46	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d42df8a0a419616178d513b204b1118c	0.0026380223141375665	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ef6058a481223b596e54c740a320a13e	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9700b4c25c84dd1a00535119d66a84f1	0.0021563511366036454	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_salamorum
db48f2091a3d52a1ff18fa504158f6d3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
5f0db78d4cf30baefcabed85bcd89bf6	4.795990551898613e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
c6cf41591e3b2380e2cc01563ed926d1	0.002512316237806434	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
026d4ecd661069a67b9e233953f81fea	0.002230135606632855	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
855a4004ba3d545512a1343b32c2cc5a	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3dda04dc70267678478b55d203685692	0.001997557579077921	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
aab38227cbc4237fa21133fcfa21e8e8	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b6c7c00f9c1d87b346dd056479207a39	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
33a8b588d7462adb3e7355b51c113f6f	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1c25cb776814aeb7eb7ae9af17f7ecac	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ae7cb677fb9caa97366e3c71867b5c8a	0.0013442566390980137	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9d2b8da20b15396df88fd1c3664cf4e6	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d2dffdd1b0582ccfeab2e566646b60d6	5.147229032966469e-4	11	NA	0.9042735042735043	0.9042735042735043	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_babjevae
e160f8370ae3606d584f414d3c2c8e31	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d54fcf80c7ce495a61d33f7e83011f31	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
bef0b791e6f1b5aed49e6f39976c477c	0.0017019857261653462	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7a9263c263bb8dc636e2e5d8203b76a2	0.00153610783125747	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d2ab55d0edd6ee728e53e38fa7765954	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5424e6409e122f6824fca8215407799c	8.039422711702936e-5	7	NA	0.8051282051282052	0.8051282051282052	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_delbrueckii
1f416a8c7c0a37bc257300b1400b81d6	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
aa49ba529915055ded324c32e84f926e	0.002138529076964247	17	NA	0.8282051282051283	0.8282051282051283	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema_ruineniae
0a178a17730787ef0c5b078efded9272	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	Capronia_leucadendri
566ad32aabe48dfcdefbef9ada2a4346	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
162d20bc05a23014afe369eb531fe37e	2.603607453043458e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
bd768078e5ecd8dac6e4f2e32978abef	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6dfd665db4cbbe8e7692a4884b021424	0.0012923555787885891	10	NA	0.8837606837606838	0.8837606837606838	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_guilliermondii
323fc4ceb008a7e5fdc35f7018f8e6de	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
2ea477aee84f1700d6313736e4c422d3	0.001495288242796429	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ffc1921427acf29a281d1c06dc7defdd	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
cbadf2302deb8a86378c51bd4f030ec6	1.2716834136813787e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
29ea4e13c0c84fe8abad8dae5c3393c7	0.0014610457627645527	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7bc7be49481f0e8db7e0af0a4f42af78	0.0018901273690092686	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
3169f9155fe217e2d55568d8fadbe18f	4.1680225172263756e-5	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
c9035b15d0ca78bf573fc258cc781133	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5e57b2f83a70f69e5189c59659a9b0d4	0.0018890073704873763	18	NA	0.9856410256410256	0.9856410256410256	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
61a521d8a776f880ee7c996fccad1809	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
f54d5d090b3d47c8febbbe68764abde5	0.0015786977548686088	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
93ae314e85d0dec7a715848fb807d505	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
50f045463d25f60a973dd53ca09cae0e	4.875046952296466e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7dec430e39e51781bc9860e7691ff468	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	NA
da923120cd63a456c32e59dfa51e4a84	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella	Hirsutella_lecaniicola
1c2b7787518f05e99fba87ad3dd87126	0.0010574020138580924	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4aef1fa2d8a73a8ee276405c258495ff	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	NA
461ad2c4daf26912c3dcc6b43821a100	4.102498528162054e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
32a98fe1788af6f411f1ef08f4dd02bc	6.629675500752546e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
44b7c95794257de315f9a5db78d08397	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8f36387fecf444a7825281b52ed5dd68	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
38873758fe75fdd4d13d1a757ccc5ac9	1.2048483095978216e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
510e6d180dec38240cfaf0db0d6cfad9	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
607eec00d5e981f926007cb6e0e63322	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	NA
b174fb385fe9c10a829ae3239e3040d0	6.734393067060018e-4	15	NA	0.9623931623931624	0.9623931623931624	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	Rhodosporidiobolus_ruineniae
79c4598cf4251608a99e337a7aa6461b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
1d4a26fecd831d76fbc3818391b339d5	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c713845ec0c130ba99f288c8350a7990	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c02609b7d126990b6b8fce7491746485	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a29752fe542c6c2b4e38098e07758fcb	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4a1d86177778173c2896d1b8c8f39624	2.348359407314193e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
