Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
7ae90418b22eaf869b260e8f6cde99c9	5.488509026187906e-4	7	NA	0.8051282051282052	0.8051282051282052	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
faa622a84b24d0d800e03617f1493ff8	5.581775803411283e-4	7	NA	0.8051282051282052	0.8051282051282052	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
171942f7dd9d965e2217792d9c66eeea	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
9d3f1f5a47b46d7fc7e3461178ad899c	5.371728797941388e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a5bd4bf47671a70add007b3af1a2e433	4.3707390703394725e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a0f6bc5e1d8d99a061e011514c34afc0	9.244127502930058e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
84c0e19dc9c174defa2a16f7fcad7b96	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
10f1c230c7a38bb72defb9e186f98f16	3.0679291046014425e-4	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta_rhopalochaeta
1201e6cb42037d480766999934ca85c2	7.082750941179674e-4	8	NA	0.8343589743589744	0.8343589743589744	FALSE	Fungi	NA	NA	NA	NA	NA	NA
9df8f7daeb05b02e088fe30feb6e86ad	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3b92ebecac10057e82e93db3baa3953c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b7d762e0025e48eb51a633acd1049d0c	2.5574016798932287e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
a2ee02c79ff9d96f67294d445b78e9ea	3.798391943864163e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
f7c6b73823f2c8fdec7042194083adf7	9.64843335049791e-5	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	NA
76cd35a6cca9290679ac570235ee8c6a	5.037420840529648e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
619a6d04f4081ede21577478a85e1bff	8.070270042240527e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1be5939aa547582a37d1a00a7ca8b6d5	9.086985472787691e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
fa69b8049b903f629a2d0ac7c13ce1f7	7.905196336831061e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
9fd1f1168969e4a6b91249e4dda7c5ed	8.075847276439854e-4	15	NA	0.9623931623931624	0.9623931623931624	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Meyerozyma	Meyerozyma_carpophila
95252c9b9bb42b6ee80fb325d5e8208c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
94d01651922a35ad26607986947277ef	3.5485208293845223e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1dd077eb9b721ef5883f134efccf6c3a	5.132152938157557e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
67c818f60ca9a6047f8b34348492b095	8.787781662456094e-4	18	NA	0.9856410256410256	0.9856410256410256	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
2d4e563b330427d410d04e41d04b6276	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
8a90aed63c47f400ce978b06c815deb2	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3749d80b8cb1ee019b583fbdf69a4aaa	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
36ee999c13f175df26641977ce00ef57	6.575609495580656e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4ecf4866fe711b0105709bf207c57a14	3.6062159726776106e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
b906477a2b7cdea000908c74f47ca1e9	4.2041757976109774e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniaceae	Holtermannia	Holtermannia_saccardoi
8dfdffdc15523e5b07121e66fbaca8ee	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2031460faca812f0c0cb4713dd3adcf9	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_tropicalis
51cee5a56c85275d4df4022ad26a85a8	1.886083738921256e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
fd52abf6e3a706079fa822aea3865190	1.8487882977561465e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8ab7f1fda3312b58f040edd94e40fd67	3.51807002215542e-4	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
4aa3ad3ecd472fdd7f58f8b1eb109711	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d5e330e52ccf54c0cdcc3289aa145f3d	1.8328045372568137e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6f025465df13c09a27e114fc393944fa	5.333931888065955e-4	16	NA	0.793162393162393	0.793162393162393	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Zygoascus	Zygoascus_meyerae
52bf5731cc9a0958d578002981646838	2.7340812998603663e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9f64bac3bc13d46eb7ced3a32438aa8c	2.6047756409491114e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
9aa2ae2becbad90c9f2c297c9807cf22	3.1965607306690834e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Neofusicoccum	Neofusicoccum_australe
f48fc6f0985a304bbbeedf8444da2a57	2.8215068058033027e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2cf4478a15eadce3162be7b33f605c64	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6596da10092661639cd60dfcc02a83a2	5.502456846982177e-4	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
cb2f346f1641145aa62920e630b30f53	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
14bc21768ba25c8a70de907e7370c597	3.9465805987719645e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d9b31e7f37b8d196107bd0174518fa74	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_psychrotolerans
c03f1121c68d1246afe53f512796ab92	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8f8c65fc72f038b3d59e6427404f873e	9.697340887051499e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
188ff5145521ad842f5d78d99400cf51	9.697340887051499e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c5bb7730129c0eacb6c77238080ad5f5	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
326413ea555f803cb9769fba9ec7a462	2.5362328547533377e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
67fe6f2d4ed5f7f72dc2b3c6039eb752	5.117284867693425e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neocamarosporiaceae	Neocamarosporium	Neocamarosporium_leipoldtiae
e02dff7467f84481ea04a3a928cacbde	5.080601822046877e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
be29a5fc478c7868325ff640b52fa775	2.703137396419154e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Nakazawaea	Nakazawaea_ishiwadae
aa58291c9bef3425c582569005f5c726	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6d9b99179fb9020fecd9b6e58d020c46	2.789166875854182e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a4277e8210730de29bb782932163aeba	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
507f1fc8314fd0a2ca96532171c34b8e	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c801c20c144ab2f10bc9cfcf6d655359	3.132122749022627e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7d391de199fbb8d1399698153cb461f9	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium	Sarocladium_kiliense
1b3fb94b92043d1576f6141a63e9b3c3	4.75906807600724e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
abaaa8e218c9be9cf8e148732854150e	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Wickerhamomyces	Wickerhamomyces_anomalus
5b8534114c61be3fa0af6bfa24ad1820	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Wickerhamiella	Wickerhamiella_sp
1c0fb5194fdc9dc2acd508fac94982d2	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellales_fam_Incertae_sedis	Cuniculitrema	Cuniculitrema_polymorpha
05e22f6145987cc2296513720400fca7	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
a0e72e75c9118f8eab7c899e46b8c5d2	3.6984138361711225e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
53454db10ad02eabc5a82113cf641725	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
f999a4255d2b7eed91ab461daef8b239	1.7583782152534747e-5	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala_xenobiotica
b77c1606b06e535c0ff7f031e9884729	8.562281289554017e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
88b9d1b021a922e9a8b7297de0e375dd	2.1280310237998574e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
663ec419897589161e85de3c8a7bff64	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	NA
b9bffc3cc00986e6fbe1cca0e263f338	3.246193557822925e-4	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_equiseti
f0916bc72b2da5b8cbe820df6bc485f3	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2272d3de87c4b39c67789b0fd6c77a53	1.0496002727895126e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ded96cebca348e3b9a5df625ebf28431	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
edfd663a2a07f06b5113d3fef8a11c03	1.2262179409698683e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
c2dce50db062712070f4c9141fdefed9	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
6379985884ae9d13500afd627c92ad4c	3.4848893364220455e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
9908c6ade58e0137754143daca508637	2.3477772673914153e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
9b836fd66e907410d141e29068660c82	1.6098167665012708e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
775c2d8cf36e71b2452e0abee1e835bf	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
bc894d51b43a6237dccef2db8ad975cf	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c204e290fb74ee257f71c1cc3fa081dd	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
248f163d43635dacec712c42110aff6b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_protuberus
2c0f8a17093fe4c3c5ff7edf65b59c2f	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
234036e494541c8cc92fa885643d8c35	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Ascochyta	Ascochyta_medicaginicola_var._macrospora
dcd9b22b06562745b7fed3f68aaae331	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
41f07244838752befff640d65c4acfac	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	unidentified	unidentified	Russulales_sp
380754f3c2aa77ca3ee4e9e22bbbe7af	3.9455926451487725e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_toruloides
a5136286ad88fe7f12c047ed81db9ab6	3.008009743016924e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
0938bfa19760ef290ff1420dd38994c5	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7c3fe7a2f4bbcf936a7d2fd4b2fdcfba	2.1856692505836274e-4	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
2342ef3791bdb77bfd192148206ed419	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
806de0f331fdb125a934e9c22c603487	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
33442ddec23b45137f064b0bb4f8f551	5.902757602336754e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
468f8dfb7415a02843ff1cff074b7a88	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
cfe19505a6641a7aec04d43a3b4b2b18	6.494097403188313e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9c571348c6842fc10d6d7794f236c5db	1.7933675101205327e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b5f9efe091ec0b9734dd54b753b6c3f5	6.163187981369799e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
e8f8cd6b46dd0828ac8c998d86fa8977	6.082059141943096e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
b1bb00e314ab1c5288c32c680d7cf3e4	2.714545377844541e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Neoconiothyrium	Neoconiothyrium_persooniae
8afff0a5fa9d32ac20e0daf4e8c991f6	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema_flavescens
68003ab7608e19d8b0db69182bc88fd3	1.1051227176741062e-4	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
6da4ff8d463417b288fa9e0559028e12	1.1890474386949906e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_diffluens
1d615183e514ec25d74f441b4e0d2640	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
83a1582680462af4f9d5e0bacecbda31	2.6044962409048974e-4	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
d8df50827e9afbab7a50af8c51714449	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
d3890569d32864c8d9ff336cbe2e304b	6.168146351340297e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
2a382e769e371b5c6b6020555600e5f3	2.531130149611802e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Devriesia	Devriesia_staurophora
cc0fb6c2e0ac766919d3ffaa60da1e46	4.17234105049534e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella_minima
8393a83522f3cd760975d71e037ebec5	2.494447103965254e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Xenoconiothyrium	Xenoconiothyrium_catenata
f73139582e85594a96c84c4da865914c	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
