Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
35b41a8bef4e7c3dd619c8821d3ea58d	4.795990551898613e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_botryospora
2a3a1f09361353a40c5729393f6bb75d	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
b8102bf109b0b81918fcfcb0f0354be0	1.1788124536177486e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6069d184266d15fd9a042b06d96f198b	6.979575418041936e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a328de9e13e7b4505c596f47a0ecc8c9	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
970993f54440d74f317d964a41d02066	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
63fe9561f2cc4ddeccf8f17650bbcec5	2.3110318757325145e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
eef1a0556ffea2d01cd7f91c3080e827	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Buckleyzymaceae	Buckleyzyma	Buckleyzyma_aurantiaca
a5fe8a8f2a6688a7b416bfc15becdbdf	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Didymosphaeria	Didymosphaeria_variabile
757e57ec93079507157fa48379ca57d7	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d26599741f7b615db543c1565d6c7ca6	4.963641327277691e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
856b7d5d8eab3cee6c50f43009f80af8	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
89f5d0e7d4f0237b799c16b1ddd1901d	2.1642996931463233e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
5fe83c400d9a5ba9ed589b3b02ff85a0	2.1459581703230492e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
158a9c0302b8737650998229dd61b7a3	1.581335376905205e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9d0c61060dacd07f046a1e1d96937f8d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
fe1bf2c3509a778e44dbd6984c116193	1.0237595216552807e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Myriangiales	unidentified	unidentified	Myriangiales_sp
ebb908abb8509c7d91a2060e77e93761	2.0359090333834057e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	Solicoccozyma_sp
de6aced25e7987de795ffb4cad7a0452	1.4336450953838863e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
32423379c4da5025a4a159f923bcca5c	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
0412405b3532118a55c0b9cac66c7cfa	5.8074329814242066e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
e4e4992e269824b2eacc55d713b2fac4	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Bisifusarium	Bisifusarium_domesticum
0a1216b162f4231783122326d8e04079	1.96254294209031e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora	Pyrenophora_seminiperda
56a001a3a82249ec65c402340d67ee48	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
f1a85979cad400cbfeae014b27ebedba	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d720645c1c214d8084e4275ec674fa4d	1.4326628201021517e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b6b33f80ba1f362f0fce90b1012dfb96	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_salamorum
a184799fc17e419d631a8a97638893e6	1.465968865486695e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
5b54c5c00abaaffd4fc3de04c0c3fe99	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
5111d3846fbd4fc6fd8c8b049cd43d7f	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
1214b3c00c1d1d04a7e078f0edef97c0	1.3313223359101426e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Neocatenulostroma	Neocatenulostroma_microsporum
a2d0a654e4abeb1e0771ff64b4b338da	3.795457711936642e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
f5c5847414346da034ff12479ae17039	1.0020340257698358e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b1c33d22105293b1b1ef9b1143b7c7e6	1.32402961953296e-4	6	NA	0.7726495726495728	0.7726495726495728	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Wickerhamomyces	Wickerhamomyces_edaphicus
2bb8195b28084e83f0cd85cc549339c2	1.6690785769179272e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Phlebia	NA
04576a539a9ef90d34875720151b30ad	1.2569588893349064e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
84096e200413fa2cc00cb8ce712c3a70	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
d542b5341f1ff194f7ed319c9cf68c5d	1.6323955312713792e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
9ff313942b323d940cdf21f588a7d4ab	3.3039283708329206e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
a112dd71e96724d212ed971ce57b59e9	8.425339442330253e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Issatchenkia	Issatchenkia_orientalis
8a2dd1e306851e103b82bed5ed95381d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
953a759ebb2c649e9eeb50238f8b04ba	1.00519962350705e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
adbab7f7c416acaabc4948712ff923cc	1.0691985287828244e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
62370b3a2fbbf366b284fc3acf4a5bb8	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_protuberus
9e77f6b4af21ce7ee2f5612ea107bccd	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
19e25151cb46cadfd6f645af1657a4fe	1.522346394331736e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
a83fea6ba35315dd20889a2965a645ce	1.1218020195139488e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
db2015f5b9f049f51f93f3c4c1b34422	1.0314621101199013e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella_minima
245442cacc29560601798d97b799c9e9	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
cf2d267aa8d9688cdcafe0b672ccfbad	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
13001d2d723163b0139ef57a6a12aabc	4.6616786704892435e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
d03065e2aae28417a8b737287284d736	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_bhutanensis
868196dfe2364d6de932872aede446bf	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
904e56c4d22df8737a6881c3434078b7	1.6170168978265823e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
9ca9b16bfdb7162ee33d14c86718cc02	1.3756142117455443e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusicolla	Fusicolla_sp
0932a9fc3080f42907f907784fef966d	1.3572726889222704e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	NA	NA	NA
0bf9455b4b71fed8dc07d505b546b258	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
88f993dd2aaf90e85f74f42e67bc2c53	1.2059338553540159e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Neodidymelliopsis	Neodidymelliopsis_negundinis
0d10216f758d3d7ead6c0626a6e79625	5.365556070060932e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
0f5705e4f187d11ff4c55cccc8abc241	1.3205896432757225e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neocamarosporiaceae	Neocamarosporium	Neocamarosporium_leipoldtiae
2fe4cd2d3c56575b38d33aecac03d074	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
fa90f8e7454aedaf40a8d852161b0ad5	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces	NA
dc0c77caeb897e53779de7e1395be0fa	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_aphidis
7a8abc0e9b4586d8f529a891100172a4	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
b1f515672569982ac9e1feed7c984c67	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
8b094d794e0c9977c6b4b4e00c06c799	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
518d2187569a66f9cc0f12880f787d3a	9.118129388937831e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Starmerella	Starmerella_apicola
68359e37d54b29aeb690c0dd560444e9	1.228882029159353e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
2661407e8842145894bad42b0cf49a28	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
2b1754b92e896070bcbbeb27f4f044c7	1.1386309451863064e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
3eb589b89fcebac91f5837363a927306	1.6715604090890987e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
983431c64aa1faeb9657d78629f25e31	4.39696612970926e-5	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_globosa
ffd051bb97421de65fd8db85ae52aedc	8.514882798720336e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8c99362441dda71fed992efe254781df	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
3e5362227bb754c83588e91b2d26145d	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
78a4275c875847ad1865fc0b1fefd00e	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Issatchenkia	Issatchenkia_orientalis
6aa212c95bec2215be2e2b4df93cbf88	1.1004913693964355e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neostagonospora	Neostagonospora_spinificis
f33b6c0b5a83e57936e5418d56d86ec0	1.1004913693964355e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
6820a4954d2c65c600d880895805a3a1	5.1356263905166994e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
0ddcf0c89af2c3f6a5854fdecae66ae6	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
51d224836e56419b630ec3bc7e1d6cfb	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_tephrensis
7e4b3d7289e1746fe587e2fcde8132fd	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
481c03110c82496084112e30906714ee	1.0454668009266138e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria_phoenicicola
cb7843f9d97f9a9b1769f00f3f667d43	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora	Articulospora_sp
6c2a009b42bb05ae1cace91c8877fb59	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7a84dbab3f2c2a22835902a312fe275e	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Phacidiales	Phacidiaceae	NA	NA
a45665c4e4732fa6e00bea9e20fbcc4c	1.0271252781033399e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
d4313293d0f89f27be09e706c08ca02c	1.0271252781033399e-4	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
7f7dd948cac5205f7d56f69b98828cd3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
fbe602db02ecf3f196c1d00b798bdd09	1.0087837552800659e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Phlebia	Phlebia_sp
c6d2d98cd172242c470c12013bfa3fad	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_kratochvilovae
262b57075480b5f02d9025a7a75ac69c	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia_sp
ed97cd797ef32207544dbc64713be05c	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
d5bebb0aebe19183af2819fe85ecc3b0	2.1788422527558587e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	Curvibasidium_sp
76c9ce595840d97535f994ffb306ba9e	1.0013618521188816e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_minutispora
4477822da9fb4a5a9c90c967b487487e	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1de0b4d5b3e1162712f8bef92783c3aa	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
776f15e4928236edcb2ccb5277a72eb1	5.2549846647356154e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	NA
1319b87ec27befa5217337623eb38a28	2.5321280403861094e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_diffluens
f53f8f89d4b743e16f8866ffb3643009	6.65870285804844e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma_paraflava
45ec28740110f2f9f4536ac229bc4770	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
7edc8278a16a71f0943a13c37ba1f5e6	8.437100498706006e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia_fraserae
13b54f28ac3394da0f162c0dee01591a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_minutispora
34e0515484cadadcc4a015e09761a43e	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
bd07151939dd1e1f8213f1f7af21e671	6.392354743726504e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
1efa3daa2f594a541fb913dd77c5ad5a	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
228730bc5d6d96f2dbf71b5ebfcffb0c	4.334837614216054e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_albida
3e091e0346175ad599c95a8243247cc2	8.620515726938746e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
273c20775bf0ec0b4936867a14c95916	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Atrocalyx	Atrocalyx_bambusae
5c43a1a378b17937c1019e2c63805b09	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
eed8e2adbe95987081836821e757c1aa	6.168146351340297e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2b9d39874e908711f71b4424c8a7fba0	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
f7e5eb3c32beb165c97a04726dca0f32	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
5b409bd7f8afd05bd36e5ca9e285742a	8.070270042240527e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
