Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
0a3e6fcccf6390cdeadcbc81d8373594	3.337872840396272e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Piskurozymaceae	Solicoccozyma	NA
f3908014826d39241568cf2322d352f0	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
75940d258da9929a9921199b8980f809	2.8496017843834987e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
1740f5868510f5c3dd7de28dfba90afa	1.546057877897231e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8b74fb5330280537fbcadc1afb665b97	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Bensingtonia	Bensingtonia_sp
2140c613a65b518a1ea676780b3bd0a3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	Periconia_sp
05554f928bc814c322038994c1b461cc	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
42cd328e0f50d3ae5ffc2890260d310b	3.301474108189306e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
d291304b3bd55856c5ecc27ae4495ba5	4.337453914552158e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
7d8eca3c8e596191c172ec73d3dc2e40	1.925669170036588e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
a8e02d84d6c5a281f467645e9518a0ce	2.413622485307073e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a7ba9903ae5af876f8f17e52fbd98990	2.3971330288974384e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella_minima
8d6d4e9d50c48ce19cf235e1e500d873	2.4328236567772385e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_cephalocereana
2e0666aca4eae2fc7e4a2cef38aaa38a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Neosetophoma	NA
f3576453586e8c23e31e114355ad99bb	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
6be6c9e4a861a6bcb32e4406cf169f06	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	Periconia_verrucosa
8ac5c72a6999245a6cc8b7cd0b9fdb77	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Bartaliniaceae	Truncatella	Truncatella_angustata
7ec1c18b2c34e35a247768cf87be80df	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
870724c8fb349cb3c227504f09023473	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
7fac161db164abb8a15b4a73bed74b47	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	NA	NA
5519ccab1c8e7c6344079716ce04deef	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a9a3fd9721d508012a12820bd82fc991	6.704506903630759e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_globosa
66083c06b821c27bb61d837daf49acff	1.383314943381733e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b97222ff83fc8e33e8bc51f38838d14b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
02d09d3884b6e2378a64f6bcb12e59ef	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
8da2a3fb2195395b0a06164d035af5ef	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	NA	NA	NA	NA
55f286c635ddddd3b4539fd87312e3c3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_terrigenum
d464b3da6683180370667c47102617c5	1.8276356791037273e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_sporocuriosa
dd68586ebb5da8fdf07535fa83350295	2.6702982723170177e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
010b208c3e6035877b1677d9c018a086	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Nothophoma	Nothophoma_prosopidis
76fa64c199a7dda3f4031a53577f4b62	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Amorosiaceae	Angustimassarina	Angustimassarina_acerina
2806d307c4a722f3394d4a73e9a255f9	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Corticiaceae	Limonomyces	Limonomyces_roseipellis
ab6dcfe1aa4083439eb4af71da5b35c0	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Eucasphaeria	Eucasphaeria_capensis
29c1831b4eed1b71904f83a2ef2345c8	0	0	NA	NA	NA	FALSE	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	NA	NA
1916860c579442b44b139cbdc22e1ae8	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_obclavata
9a59f20568095185042683ef5ede82f9	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
2020652739b9ed75a5486df53714e09e	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema_mangalensis
840ca5402170b3e31ca5b111c013df08	2.6276098735068607e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
c96b8a16cc7edb1d1788832a772a7791	2.6276098735068607e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Penidiella	Penidiella_ellipsoidea
64e821149e4c4a24d39a662ee4bc574d	1.3834588130476767e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Keissleriella	Keissleriella_cladophila
1aaea3597b3136ff5ddf7df0c78d1dd3	1.3834588130476767e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Parateratosphaeria	Parateratosphaeria_marasasii
3101dcd35d7d20cf5f19b7990dd0cb97	2.38439796702561e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	NA	NA
9a441854cf69497fa1f8481cabc5bce2	2.0113520710892277e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
66b5efccfc2d4e4253ab4cdf0de36ba8	2.503404630297204e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
76a83229acbbf32274959d11644d7e78	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
b64ba18ec5fb1f7be942ec8e2dac8226	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Lecanicillium	Lecanicillium_coprophilum
5fdd7fa6bde5c370f51cbee288f21287	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	NA
0f14fe896045e0c023ff6e44ae3089b7	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora_sp
bf60d0e3b4d53dcb6b043e822e2d9a0b	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
b99c87c69faf01173f686ab86732bb87	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Laburnicola	Laburnicola_muriformis
0bd80d799089f412b886bf6bc2e4dc96	1.2912282255111649e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_nidulans
3ac21383e2ca5d944085e5b9e5ecbc78	2.5678131952583497e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	NA
dbbaeaa9b563b03867e2cc07f969d844	2.5678131952583497e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
bf78a5c84e67a7fa2b079a19048ed3a9	2.5678131952583497e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Zopfiella	Zopfiella_sp
9508f9a51ecc9644077f05714d71d38b	5.679203479766082e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_albida
fd15f5bca2c05cd572aebc604d6cc9ce	2.3127498595830442e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	NA
a2c162a5781590599cfed0153dc9c4bc	1.7610328709364167e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b0e0b7e65d6cb1af3fc7724f2e034f45	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	NA
57365ac4bea77826dc4c01aa7fbe6936	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
c68b1e0447a8f4a7b09ad8507729a547	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_oryzicola
3f0c51ff8ebe355fb70c63ce7a6c4bd6	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
70343d5fc507de1df57b74bd11821c47	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Paradevriesiaceae	Paradevriesia	Paradevriesia_pseudoamericana
fd341beb796e3fc5126989501962c4e2	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria_phoenicicola
3b1d6aa441744c1366590d1366dedae3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Periconiaceae	Periconia	Periconia_verrucosa
c0eef853d46ee9b217d94d2424731475	2.2772618903726125e-5	1	NA	NA	NA	FALSE	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	NA	NA	NA
9a8bfa283558108ac3889f9125aa7dea	1.1989976379746532e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
ddb50c402c347f2f6f7effd648be7f01	2.38439796702561e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
11228af839ad2aaf0c0586976609923c	1.7312627430925947e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
35b47f066a037e27a1331b0195141454	2.169617346257577e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_alexiae
1b2532c26e7d63644e93053b5be83f8c	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
71f50269fcd90fee01fb6c86d4550c36	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
cadfd70a19126e6f1ec2e83e04072903	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria_sp
340c5c8e7b389fcb810d042d75685480	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_buharicum
0829f926d0dcc1dec6a05bb09246a374	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Acrospermales	Acrospermales_fam_Incertae_sedis	Phaeodactylium	Phaeodactylium_stadleri
a4d1e4a57593305e92507c944d5a08ac	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium	Sarocladium_implicatum
60d457cb7cfd8352356744b471aa769d	2.1020878988054887e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
81c3a4c52dbd0da64462a3eadd43a8aa	1.1067670504381414e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
d43511a0a35be3c97485fbc3a469e1e7	1.1067670504381414e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	Lophiostoma_coronillae
378228b2553e66b3d80ed90da065fb2f	1.1067670504381414e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Itersonilia	Itersonilia_pannonica
25abdc75e9acfa79f3bff239d412c552	1.1067670504381414e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora	Pyrenophora_seminiperda
6ae44bbbc4406eebf2c5513be5a14628	1.1067670504381414e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Neocamarosporiaceae	Neocamarosporium	Neocamarosporium_leipoldtiae
00e16e5eaa625f4421b1c0ce0cd805b8	7.337978113231075e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_diffluens
fd7686542314af756f1f986ffd424c51	1.598088685931626e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_acutatum
92cca1de7c7e90cb36c5959a5abe676a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
d3a58005bd6203f046d29207019ca185	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium_benthicum
32cf1f989f513b17ad0b773468872364	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	NA
a762673b9099a7b9f10f894a8c09491b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_sphaerospermum
865fef935e6f22bb07cbbb45fe058bdd	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_sp
99702e1950e815f79a8c423fa88636ac	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	Lophiostoma_coronillae
5677e582a65923299737fa2e559afb10	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Corticiales	unidentified	unidentified	Corticiales_sp
411955783961dca85c44bf01f6c13087	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
2ea93c32368e62ae4a3291b5c1113bfb	1.9269139072383643e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
35fbbe0b3d9debbea1143ef17d801c9d	1.0145364629016295e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Arthoniomycetes	Lichenostigmatales	Phaeococcomycetaceae	Phaeococcomyces	Phaeococcomyces_mexicanus
7755ce26477b2e8c739f936d2ed25e4b	1.0145364629016295e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
a92be20a870f1fd17d4623f389247fba	1.0145364629016295e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Phaeophlebiopsis	Phaeophlebiopsis_ignerii
c620635677c1f9aff3c880f676346e02	2.0175675105601318e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
f490a63e80dfe5ab0abb9f65c53626df	3.923792809471323e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
0c751bf11ba2016a7a9f4185f1bbb15e	1.465968865486695e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_flavus
faec35f756f8aed64a4c7f0c0d0d3731	1.4867255680305348e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
147c1b1f80238bf848b404ce4e96a814	1.3836686843071844e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
2eca5e162413bb369bf2899608477c13	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia_fraserae
d0d73d0fb8407281347468a0f55e0ad6	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula	NA
19a11b4f06b117958971f67c613feb30	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	NA
7a105c25c327e397d0263ff90938fa6d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Didymocyrtis	Didymocyrtis_banksiae
2e4125be70d6584586e2d29718a38cde	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_bhutanensis
d0b50ecf9ae9e425da79d2992a20ed22	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	Pyronema	Pyronema_sp
cd12b70d1aae49870956691c3599a14a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_ochotense
d42e0dece9b0a61ded5c6e1220165a53	3.6892235014604715e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Sphaeropsis	Sphaeropsis_sapinea
45a15db85778f90e930a96d799e4dcc3	1.668936420198136e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Buckleyzymaceae	Buckleyzyma	Buckleyzyma_salicina
026fc2e77daaafce54ce8c709ec24dcb	1.668936420198136e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
857d10c71b32d3442d4e17a7c63b881b	1.668936420198136e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Montagnula	Montagnula_bellevaliae
0ab78a3a1a4e3393fd5fca7410c2588b	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_clarorosea
3836a54df85aa1bf586631b51e29c0a6	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
112f1b1a10ca7cb21abcc9c4ce1ed722	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
0f0769f8021665aac00e9af3e45f1b20	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
a69a11e2e1ac1352a8eb826da1c2928f	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	Ramularia_collo-cygni
66726f823706707fc2d7987c365b1919	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Boletales	Pisolithaceae	Pisolithus	Pisolithus_sp
6701c352bed7123e3ad02ab623b59295	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis	Pyrenochaetopsis_kuksensis
b90997d83e4c485f5acee640afb0daac	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
cbb99f9568d400587f5f9c69b725087b	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_dairenensis
a8be7f55601c909bd6b65f6a56290a9b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora	Articulospora_sp
